,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
178,2019-05-17 00:00:00+02:00,2.9800000190734863,3.0399999618530273,2.9800000190734863,3.0,2270,0.0,0.0
179,2019-05-20 00:00:00+02:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,0.0,0.0
180,2019-05-21 00:00:00+02:00,3.0,3.0,3.0,3.0,0,0.0,0.0
181,2019-05-22 00:00:00+02:00,3.0,3.0199999809265137,3.0,3.0,1500,0.0,0.0
182,2019-05-23 00:00:00+02:00,3.0,3.0,3.0,3.0,0,0.0,0.0
183,2019-05-24 00:00:00+02:00,3.0,3.0,3.0,3.0,0,0.0,0.0
184,2019-05-27 00:00:00+02:00,3.0,3.0199999809265137,3.0,3.0199999809265137,910,0.0,0.0
185,2019-05-28 00:00:00+02:00,3.0,3.0,3.0,3.0,500,0.0,0.0
186,2019-05-29 00:00:00+02:00,3.0,3.0,3.0,3.0,400,0.0,0.0
187,2019-05-30 00:00:00+02:00,3.0,3.0,3.0,3.0,0,0.0,0.0
188,2019-05-31 00:00:00+02:00,3.0,3.0,3.0,3.0,1000,0.0,0.0
189,2019-06-03 00:00:00+02:00,3.0,3.0,3.0,3.0,700,0.0,0.0
190,2019-06-04 00:00:00+02:00,3.0,3.0,3.0,3.0,400,0.0,0.0
191,2019-06-05 00:00:00+02:00,3.0,3.0,3.0,3.0,0,0.0,0.0
192,2019-06-06 00:00:00+02:00,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,200,0.0,0.0
193,2019-06-07 00:00:00+02:00,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.9800000190734863,7400,0.0,0.0
194,2019-06-11 00:00:00+02:00,2.9800000190734863,3.0,2.9800000190734863,2.9800000190734863,11500,0.0,0.0
195,2019-06-12 00:00:00+02:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1000,0.0,0.0
196,2019-06-13 00:00:00+02:00,2.859999895095825,2.940000057220459,2.859999895095825,2.940000057220459,3500,0.0,0.0
197,2019-06-14 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
198,2019-06-17 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
199,2019-06-18 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
200,2019-06-19 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,260,0.0,0.0
201,2019-06-20 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200,0.0,0.0
202,2019-06-21 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,220,0.0,0.0
203,2019-06-24 00:00:00+02:00,2.940000057220459,3.0,2.9200000762939453,3.0,2000,0.0,0.0
204,2019-06-25 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,150,0.0,0.0
205,2019-06-26 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
206,2019-06-27 00:00:00+02:00,2.940000057220459,2.940000057220459,2.9200000762939453,2.9200000762939453,1600,0.0,0.0
207,2019-06-28 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,300,0.0,0.0
208,2019-07-01 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200,0.0,0.0
209,2019-07-02 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
210,2019-07-03 00:00:00+02:00,2.940000057220459,2.940000057220459,2.9200000762939453,2.9200000762939453,2500,0.0,0.0
211,2019-07-04 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,20,0.0,0.0
212,2019-07-05 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,400,0.0,0.0
213,2019-07-08 00:00:00+02:00,2.940000057220459,2.940000057220459,2.9200000762939453,2.9200000762939453,1800,0.0,0.0
214,2019-07-09 00:00:00+02:00,2.940000057220459,2.9600000381469727,2.940000057220459,2.9600000381469727,400,0.0,0.0
215,2019-07-10 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
216,2019-07-11 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
217,2019-07-12 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,0.0,0.0
218,2019-07-15 00:00:00+02:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,3500,0.0,0.0
219,2019-07-16 00:00:00+02:00,2.940000057220459,2.940000057220459,2.9200000762939453,2.9200000762939453,3000,0.0,0.0
220,2019-07-17 00:00:00+02:00,2.9200000762939453,2.9200000762939453,2.9000000953674316,2.9000000953674316,4890,0.0,0.0
221,2019-07-18 00:00:00+02:00,2.9000000953674316,2.9000000953674316,2.640000104904175,2.6600000858306885,11189,0.0,0.0
222,2019-07-19 00:00:00+02:00,2.759999990463257,2.859999895095825,2.759999990463257,2.859999895095825,3000,0.0,0.0
223,2019-07-22 00:00:00+02:00,2.7799999713897705,2.799999952316284,2.759999990463257,2.799999952316284,5800,0.0,0.0
224,2019-07-23 00:00:00+02:00,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2100,0.0,0.0
225,2019-07-24 00:00:00+02:00,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,3591,0.0,0.0
226,2019-07-25 00:00:00+02:00,2.7799999713897705,2.7799999713897705,2.759999990463257,2.759999990463257,2500,0.0,0.0
227,2019-07-26 00:00:00+02:00,2.759999990463257,2.799999952316284,2.759999990463257,2.799999952316284,10,0.0,0.0
228,2019-07-29 00:00:00+02:00,2.759999990463257,2.7799999713897705,2.759999990463257,2.7799999713897705,3700,0.0,0.0
229,2019-07-30 00:00:00+02:00,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,3500,0.0,0.0
230,2019-07-31 00:00:00+02:00,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,1000,0.0,0.0
